checklist,taxonID,exemplar id,canonicalName
0,35496750,4877,Lepus tibetanus
0,35496885,4877,Lepus tibetanus tibetanus
0,35496886,4878,Lepus tibetanus centrasiaticus
0,35496888,4879,Lepus tibetanus pamirensis
0,35496749,4882,Lepus microtis
0,35496864,4880,Lepus microtis whytei
0,35496863,4881,Lepus microtis senegalensis
0,35496861,4882,Lepus microtis microtis
0,35496862,4883,Lepus microtis angolensis
0,35492288,4886,Lepus oiostolus
0,35496874,4884,Lepus oiostolus pallipes
0,35496873,4885,Lepus oiostolus hypsibius
0,35496872,4886,Lepus oiostolus oiostolus
0,35496875,4887,Lepus oiostolus przewalskii
0,35492287,4888,Lepus nigricollis
0,35496865,4888,Lepus nigricollis nigricollis
0,35496870,4889,Lepus nigricollis simcoxi
0,35496868,4890,Lepus nigricollis ruficaudatus
0,35496867,4891,Lepus nigricollis dayanus
0,35492291,4892,Lepus sinensis
0,35496882,4892,Lepus sinensis sinensis
0,35496884,4893,Lepus sinensis yuenshanensis
0,35492289,4894,Lepus peguensis
0,35496878,4894,Lepus peguensis peguensis
0,35492290,4896,Lepus saxatilis
0,35496881,4895,Lepus saxatilis subrufus
0,35496880,4896,Lepus saxatilis saxatilis
0,35492285,4897,Lepus insularis
0,35492283,4898,Lepus granatensis
0,35496858,4898,Lepus granatensis granatensis
0,35492293,4899,Lepus tolai
0,35496905,4899,Lepus tolai tolai
0,35490183,4900,Lepus othus
0,35496876,4900,Lepus othus othus
0,35490181,4902,Lepus arcticus
0,35496816,4901,Lepus arcticus groenlandicus
0,35496814,4902,Lepus arcticus arcticus
0,35490171,4903,Lepus europaeus
0,35496842,4903,Lepus europaeus europaeus
0,35489419,4904,Lepus townsendii
0,35496913,4904,Lepus townsendii townsendii
0,35489413,4905,Lepus americanus
0,35496808,4905,Lepus americanus americanus
0,35496809,4906,Lepus americanus bairdii
0,35496810,4908,Lepus americanus cascadensis
0,35499336,4907,Lepus americanus klamathensis
0,35496813,4909,Lepus americanus virginianus
0,35489417,4910,Lepus callotis
0,35496828,4910,Lepus callotis callotis
0,35496829,4911,Lepus callotis gaillardi
0,35489977,4911,Lepus gaillardi
0,35489416,4913,Lepus californicus
0,35499356,4912,Lepus californicus wallawalla
0,35496822,4913,Lepus californicus californicus
0,35496823,4914,Lepus californicus deserticola
0,35499361,4914,Lepus texianus deserticola
0,35496824,4897,Lepus californicus insularis
0,35496826,4915,Lepus californicus melanotis
0,35496827,4916,Lepus californicus texianus
0,35499346,4917,Lepus californicus altamirae
0,35499347,4917,Lepus merriami altamirae
0,35499348,4918,Lepus californicus asellus
0,35499352,4919,Lepus californicus martirensis
0,35499351,4920,Lepus californicus festinus
0,35499335,4920,Lepus festinus
0,35499350,4921,Lepus californicus eremicus
0,35499354,4922,Lepus californicus richardsonii
0,35499353,4923,Lepus californicus merriami
0,35489415,4924,Lepus alleni
0,35496806,4924,Lepus alleni alleni
0,35489414,4925,Lepus timidus
0,35496890,4925,Lepus timidus timidus
0,35499362,4926,Lepus timidus tschuktschorum
0,35492275,5834,Caprolagus hispidus
0,35492274,5835,Bunolagus monticularis
0,35490191,5836,Brachylagus idahoensis
0,35489981,5836,Lepus idahoensis
0,35489425,5836,Sylvilagus idahoensis
0,54957513,5837,Ochotona
0,35492271,4927,Ochotona thibetana
0,35496801,4927,Ochotona thibetana thibetana
0,35496805,4928,Ochotona thibetana sikimaria
0,35492265,4929,Ochotona nubrica
0,35496784,4929,Ochotona nubrica nubrica
0,35492264,4930,Ochotona muliensis
0,35492263,5838,Ochotona macrotis
0,35496782,4931,Ochotona macrotis sacana
0,35496780,4932,Ochotona macrotis auritus
0,35496779,5838,Ochotona macrotis macrotis
0,35492269,4933,Ochotona rufescens
0,35496798,4933,Ochotona rufescens rufescens
0,35492268,4934,Ochotona roylei
0,35496796,4934,Ochotona roylei roylei
0,35496797,4935,Ochotona roylei nepalensis
0,35492267,4936,Ochotona pusilla
0,35496794,4936,Ochotona pusilla pusilla
0,35492266,4937,Ochotona pallasi
0,35496786,4937,Ochotona pallasi pallasi
0,35492311,4938,Ochotona huangensis
0,35492322,4938,Ochotona thibetana huangensis
0,35492258,4939,Ochotona himalayana
0,35492259,4944,Ochotona hyperborea
0,35496774,4940,Ochotona hyperborea mantchurica
0,35496772,4941,Ochotona hyperborea coreana
0,35496771,4942,Ochotona hyperborea cinereoflava
0,35496775,4943,Ochotona hyperborea normalis
0,35496770,4944,Ochotona hyperborea hyperborea
0,35492254,5839,Ochotona erythrotis
0,35492257,4945,Ochotona gloveri
0,35496767,4945,Ochotona gloveri gloveri
0,35492250,4946,Ochotona alpina
0,35496755,4946,Ochotona alpina alpina
0,35496757,4947,Ochotona alpina cinereofusca
0,35492251,4948,Ochotona cansus
0,35496759,4948,Ochotona cansus cansus
0,35496761,4949,Ochotona cansus sorella
0,35492252,5840,Ochotona curzoniae
0,35492253,4950,Ochotona dauurica
0,35496763,4950,Ochotona dauurica dauurica
0,35496764,4951,Ochotona dauurica annectens
0,35496765,4952,Ochotona dauurica bedfordi
0,35489411,5841,Ochotona collaris
0,35489412,4953,Ochotona princeps
0,35492319,4953,Ochotona princeps princeps
0,35491003,4954,Rhynchocyon cirnei
0,35496555,4954,Rhynchocyon cirnei cirnei
0,35491004,4955,Rhynchocyon petersi
0,35496561,4955,Rhynchocyon petersi petersi
0,35491001,4956,Petrodromus tetradactylus
0,35496546,4956,Petrodromus tetradactylus tetradactylus
0,35491000,4957,Macroscelides proboscideus
0,35496544,4957,Macroscelides proboscideus proboscideus
0,35490997,4958,Elephantulus rozeti
0,35496536,4958,Elephantulus rozeti rozeti
0,35490998,4959,Elephantulus rufescens
0,35496538,4959,Elephantulus rufescens rufescens
0,54930560,5842,Manis
0,35496727,4960,Pholidotus africanus
0,35491009,4964,Manis pentadactyla
0,35496737,4961,Manis auritus
0,35496732,4962,Pholidotus kreyenbergi
0,35496740,4961,Manis pentadactyla auritus
0,35496741,4963,Manis pentadactyla pusilla
0,35496738,4963,Manis pusilla
0,35496739,4964,Manis pentadactyla pentadactyla
0,35491012,4965,Manis tricuspis
0,35496742,4965,Manis tricuspis tricuspis
0,35492002,4966,Dicerorhinus sumatrensis
0,35499481,5843,Dicerorhinus sumatrensis harrissoni
0,35499538,5843,Didermocerus sumatrensis harrissoni
0,35499480,4966,Dicerorhinus sumatrensis sumatrensis
0,35499437,4966,Rhinoceros sumatrensis
0,35492004,4969,Rhinoceros sondaicus
0,35499491,4967,Rhinoceros sondaicus inermis
0,35499450,4967,Rhinoceros inermis
0,35499490,4968,Rhinoceros sondaicus annamiticus
0,35499449,4968,Rhinoceros annamiticus
0,35499489,4969,Rhinoceros sondaicus sondaicus
0,35492003,4970,Diceros bicornis
0,35499488,5844,Diceros bicornis minor
0,35499529,5844,Rhinoceros bicornis minor
0,35499484,5845,Diceros bicornis brucii
0,35499439,5845,Rhinoceros brucii
0,35499483,4970,Diceros bicornis bicornis
0,35499438,4970,Rhinoceros bicornis
0,35499451,4971,Ceratotherium cottoni
0,35499479,4971,Ceratotherium simum cottoni
0,35492001,4972,Ceratotherium simum
0,35499478,4972,Ceratotherium simum simum
0,55037249,5846,Tapirus
0,35499475,4973,Tapirus terrestris aenigmaticus
0,35499441,4973,Tapirus aenigmaticus
0,35492000,4974,Tapirus terrestris
0,35499474,4974,Tapirus terrestris terrestris
0,35499477,4975,Tapirus terrestris spegazzinii
0,35499442,4975,Tapirus spegazzinii
0,35499440,4974,Hippopotamus terrestris
0,35499447,5847,Tapirella bairdii
0,35491997,5847,Tapirus bairdii
0,35499472,4976,Tapirus indicus indicus
0,35491998,4976,Tapirus indicus
0,54871724,5848,Equus
0,35499444,4977,Equus khur
0,35499465,4977,Equus hemionus khur
0,35499464,4978,Equus hemionus blanfordi
0,35499445,4979,Equus hemippus
0,35492192,4979,Equus hemionus hemippus
0,35499431,4980,Equus przewalskii
0,35499462,4980,Equus caballus przewalskii
0,35499526,4980,Equus ferus przewalskii
0,35499435,4981,Equus hartmannae
0,35489951,4981,Equus zebra hartmannae
0,35499429,4982,Equus africanus
0,35499521,4982,Equus africanus africanus
0,35499453,4982,Equus asinus africanus
0,35499531,4983,Equus africanus somaliensis
0,35499495,4983,Equus asinus somaliensis
0,35499430,4984,Equus ferus
0,35499524,4984,Equus ferus ferus
0,35499461,4984,Equus caballus ferus
0,35491996,4987,Equus quagga
0,35499536,4985,Equus quagga boehmi
0,35499456,4985,Equus burchellii boehmi
0,35499537,4986,Equus quagga borensis
0,35499458,4986,Equus burchellii borensis
0,35499433,4986,Equus borensis
0,35499532,4987,Equus quagga quagga
0,35499533,4988,Equus quagga burchellii
0,35491992,4988,Equus burchellii
0,35499379,5849,Hippotigris antiquorum
0,35499432,4989,Equus burchelli
0,35499434,4988,Asinus burchellii
0,35499455,4988,Equus burchellii burchellii
0,35499527,5849,Equus burchellii antiquorum
0,35499528,4989,Equus burchelli burchelli
0,35491994,4990,Equus kiang
0,35499469,4990,Equus kiang kiang
0,35491993,4991,Equus hemionus
0,35499463,4991,Equus hemionus hemionus
0,35499468,4992,Equus hemionus onager
0,35491995,4992,Equus onager
0,35489814,4993,Equus caballus
0,35499460,4993,Equus caballus caballus
0,35499525,4993,Equus ferus caballus
0,35489813,4994,Equus asinus
0,35499522,4994,Equus africanus asinus
0,35499452,4994,Equus asinus asinus
0,35489949,4995,Equus zebra
0,35489950,4995,Equus zebra zebra
0,35491965,4999,Bradypus variegatus
0,35496654,4996,Bradypus variegatus infuscatus
0,35496653,4997,Bradypus variegatus gorgon
0,35496652,4998,Bradypus variegatus ephippiger
0,35496656,4999,Bradypus variegatus variegatus
0,35496655,5000,Bradypus variegatus trivittatus
0,35491987,5007,Cyclopes didactylus
0,35496667,5001,Cyclopes didactylus melini
0,35496668,5002,Cyclopes didactylus mexicanus
0,35496662,5003,Cyclopes didactylus catellus
0,35496666,5004,Cyclopes didactylus ida
0,35496665,5005,Cyclopes didactylus eva
0,35496664,5006,Cyclopes didactylus dorsalis
0,35496663,5007,Cyclopes didactylus didactylus
0,35491986,5012,Choloepus hoffmanni
0,35496658,5008,Choloepus hoffmanni florenciae
0,35496657,5009,Choloepus hoffmanni capitalis
0,35496661,5010,Choloepus hoffmanni pallescens
0,35496660,5011,Choloepus hoffmanni juruanus
0,35496659,5012,Choloepus hoffmanni hoffmanni
0,35491985,5850,Choloepus didactylus
0,35491990,5013,Tamandua tetradactyla
0,35496676,5851,Tamandua tetradactyla nigra
0,35496678,5852,Tamandua tetradactyla straminea
0,35496679,5013,Tamandua tetradactyla tetradactyla
0,35491989,5015,Tamandua mexicana
0,35496672,5014,Tamandua mexicana instabilis
0,35496673,5015,Tamandua mexicana mexicana
0,35496674,5016,Tamandua mexicana opistholeuca
0,35496675,5017,Tamandua mexicana punensis
0,35491988,5018,Myrmecophaga tridactyla
0,35496671,5018,Myrmecophaga tridactyla tridactyla
1,5XYGW,5850,Choloepus didactylus
1,69YGW,5008,Choloepus florenciae
1,7JLKN,5008,Choloepus hoffmanni florenciae
1,693R7,5850,Bradypus didactylus
1,5XYGX,5012,Choloepus hoffmanni
1,5GF9X,5010,Choloepus hoffmanni pallescens
1,5GF9R,5010,Choloepus didactylus pallescens
1,5GF9T,5009,Choloepus hoffmanni capitalis
1,69YH7,5009,Choloepus capitalis
1,5GF9W,5011,Choloepus hoffmanni juruanus
1,5XYH9,5011,Choloepus juruanus
1,5GF9V,5012,Choloepus hoffmanni hoffmanni
1,N5F8,4999,Bradypus variegatus
1,5FZZR,4999,Bradypus variegatus variegatus
1,5FZZN,4997,Bradypus variegatus gorgon
1,5WS36,4997,Bradypus gorgon
1,5FZZM,4998,Bradypus variegatus ephippiger
1,5WRR6,4998,Bradypus ephippiger
1,5FZZP,4996,Bradypus variegatus infuscatus
1,68RR6,4996,Bradypus infuscatus
1,5FZZQ,5000,Bradypus variegatus trivittatus
1,N5F4,5000,Bradypus trivittatus
1,32VDS,5007,Cyclopes didactylus
1,7JNFH,5007,Cyclopes didactylus didactylus
1,5GRB5,5001,Cyclopes didactylus melini
1,32VDR,5003,Cyclopes catellus
1,7JNFC,5003,Cyclopes didactylus catellus
1,6C5TC,5004,Cyclopes ida
1,5GRB4,5004,Cyclopes didactylus ida
1,32VDT,5006,Cyclopes dorsalis
1,5GRB2,5006,Cyclopes didactylus dorsalis
1,5GRB3,5005,Cyclopes didactylus eva
1,5GRB6,5002,Cyclopes didactylus mexicanus
1,32YK6,5006,Cyclothurus dorsalis
1,45B2F,5018,Myrmecophaga tridactyla
1,5JTG8,5018,Myrmecophaga tridactyla tridactyla
1,54M4Z,5013,Tamandua tetradactyla
1,7L4F3,5851,Tamandua tetradactyla nigra
1,45B2C,5851,Myrmecophaga nigra
1,7KSFF,5013,Tamandua tetradactyla tetradactyla
1,7KSFB,5852,Tamandua tetradactyla straminea
1,5JTG4,5852,Myrmecophaga bivittata straminea
1,54M4Y,5015,Tamandua mexicana
1,7L4F2,5016,Tamandua mexicana opistholeuca
1,7L4G8,5016,Tamandua bivittata opistholeuca
1,7KSF5,5017,Tamandua mexicana punensis
1,7KSF4,5017,Tamandua tetradactyla punensis
1,7KSF2,5015,Tamandua mexicana mexicana
1,7L4G9,5014,Tamandua mexicana instabilis
1,7L4F6,5014,Tamandua tetradactyla instabilis
1,5JTG5,5015,Myrmecophaga tamandua mexicana
1,35JV8,4966,Dicerorhinus sumatrensis
1,5GVY2,5843,Dicerorhinus sumatrensis harrissoni
1,5GWDP,5843,Didermocerus sumatrensis harrissoni
1,5GVY4,4966,Dicerorhinus sumatrensis sumatrensis
1,4S852,4966,Rhinoceros sumatrensis
1,4S84X,4969,Rhinoceros sondaicus
1,5KW6K,4967,Rhinoceros sondaicus inermis
1,4S84M,4967,Rhinoceros inermis
1,5KW6L,4969,Rhinoceros sondaicus sondaicus
1,5KW6J,4968,Rhinoceros sondaicus annamiticus
1,4S847,4968,Rhinoceros annamiticus
1,35JVB,4970,Diceros bicornis
1,5GVY8,5845,Diceros bicornis brucii
1,4S84B,5845,Rhinoceros brucii
1,7JQWB,5844,Diceros bicornis minor
1,5KW6G,5844,Rhinoceros bicornis minor
1,5GVY7,4970,Diceros bicornis bicornis
1,4S849,4970,Rhinoceros bicornis
1,SQFF,4972,Ceratotherium simum
1,5GBKH,4972,Ceratotherium simum simum
1,5XKYN,4971,Ceratotherium cottoni
1,5GBKG,4971,Ceratotherium simum cottoni
1,4DLP,5848,Equus
1,7TKN7,4987,Equus quagga
1,5H5HP,4988,Equus quagga burchellii
1,5H5GV,4989,Equus burchelli burchelli
1,7JQB4,4988,Equus burchellii burchellii
1,5W66H,4988,Asinus burchellii
1,5H5GY,5849,Equus burchellii antiquorum
1,3M3B2,5849,Hippotigris antiquorum
1,6FYC4,4988,Equus burchellii
1,6FYBS,4989,Equus burchelli
1,5H5HM,4985,Equus quagga boehmi
1,5H5GZ,4985,Equus burchellii boehmi
1,5H5HS,4987,Equus quagga quagga
1,5H5HN,4986,Equus quagga borensis
1,5H5H2,4986,Equus burchellii borensis
1,6FYB6,4986,Equus borensis
1,7TKN8,4995,Equus zebra
1,7XD3Z,4995,Equus zebra zebra
1,7TKN6,4981,Equus hartmannae
1,7XD3Y,4981,Equus zebra hartmannae
1,8NPHN,5848,Equus
1,7TKN4,4980,Equus przewalskii
1,7XD3R,4980,Equus ferus przewalskii
1,7XD3N,4980,Equus caballus przewalskii
1,7TKN3,4984,Equus ferus
1,7XD3Q,4984,Equus ferus ferus
1,7XD3M,4984,Equus caballus ferus
1,7TKN2,4993,Equus caballus
1,7XD3P,4993,Equus ferus caballus
1,7XD3L,4993,Equus caballus caballus
1,7TKMX,4979,Equus hemippus
1,7XD3V,4979,Equus hemionus hemippus
1,7TKMY,4977,Equus khur
1,7XD3W,4977,Equus hemionus khur
1,7XD3T,4978,Equus hemionus blanfordi
1,7TKMT,4982,Equus africanus
1,5H5GK,4983,Equus africanus somaliensis
1,5H5GS,4983,Equus asinus somaliensis
1,5H5GG,4982,Equus africanus africanus
1,5H5GM,4982,Equus asinus africanus
1,7TKMW,4991,Equus hemionus
1,5H5HC,4991,Equus hemionus hemionus
1,5H5HH,4992,Equus hemionus onager
1,6FYBM,4992,Equus onager
1,7TKMV,4994,Equus asinus
1,7XD3G,4994,Equus asinus asinus
1,7XD3C,4994,Equus africanus asinus
1,7TKMZ,4990,Equus kiang
1,5H5HK,4990,Equus kiang kiang
1,54TGK,4976,Tapirus indicus
1,5LF3L,4976,Tapirus indicus indicus
1,54TF2,5847,Tapirella bairdii
1,54TGH,5847,Tapirus bairdii
1,5LF3M,4973,Tapirus terrestris aenigmaticus
1,54TGF,4973,Tapirus aenigmaticus
1,54TGS,4974,Tapirus terrestris
1,5LF3S,4975,Tapirus terrestris spegazzinii
1,54TGQ,4975,Tapirus spegazzinii
1,5LF3T,4974,Tapirus terrestris terrestris
1,6LWJT,4974,Hippopotamus terrestris
1,7SQ5,5846,Tapirus
1,74ZNF,312,Orycteropus afer
1,7KGXL,311,Orycteropus afer leptodon
1,5K39M,312,Orycteropus afer afer
1,3FM4,5265,Callithrix
1,697NS,5267,Callithrix jacchus
1,84GKM,5267,Simia jacchus
1,5X7NT,5266,Callithrix geoffroyi
1,84JG9,5266,Simia geoffroyi
1,8NMSB,5265,Callithrix
1,5J5XM,1622,Jacchus rosalia brasiliensis
1,62X95,5258,Leontocebus
1,62JTZ,5264,Cebuella
1,RYYP,1623,Cebuella niveiventris
1,5G9VY,1623,Cebuella pygmaea niveiventris
1,5G4VK,1623,Callithrix pygmaea niveiventris
1,RYYQ,1624,Cebuella pygmaea
1,5WVNX,1624,Callithrix pygmaea
1,5G9VZ,1624,Cebuella pygmaea pygmaea
1,8NMXX,5264,Cebuella
1,4TZBR,5249,Saguinus inustus
1,7JWMC,5249,Leontocebus midas inustus
1,4TZBZ,1604,Saguinus mystax
1,5KYY2,1604,Saguinus mystax mystax
1,84GKG,1604,Midas mystax
1,5KYY3,1605,Saguinus mystax pileatus
1,5JPRV,1606,Midas pileatus juruanus
1,4TZC6,1605,Saguinus pileatus
1,4TZBJ,5250,Saguinus bicolor
1,73J8C,5250,Midas bicolor
1,4TZBW,1601,Saguinus martinsi
1,5KYXY,1601,Saguinus martinsi martinsi
1,4TZBQ,1602,Saguinus imperator
1,5KYXT,1602,Saguinus imperator imperator
1,4TZBS,1603,Saguinus labiatus
1,5KYXV,1603,Saguinus labiatus labiatus
1,63B9H,5251,Mico
1,42MJ3,1608,Mico marcai
1,42MJ2,1609,Mico manicorensis
1,697NR,1608,Callithrix marcai
1,68VNR,1609,Callithrix manicorensis
1,5G4VG,1608,Callithrix argentata marcai
1,42MHV,5253,Mico emiliae
1,68VNN,5253,Callithrix emiliae
1,42MJ4,5256,Mico mauesi
1,5WVNY,5256,Callithrix mauesi
1,42MHX,1607,Mico humilis
1,PM9J,1607,Callibella humilis
1,5WVNS,1607,Callithrix humilis
1,42MHZ,5252,Mico leucippe
1,5X7NR,5252,Callithrix leucippe
1,42MJ6,5254,Mico nigriceps
1,68VNY,5254,Callithrix nigriceps
1,42MHS,5257,Mico acariensis
1,5WVNQ,5257,Callithrix acariensis
1,42MJ8,5255,Mico saterei
1,5X7NX,5255,Callithrix saterei
1,8NS89,5251,Mico
1,3T6RL,1617,Leontocebus nigrifrons
1,5KYXQ,1617,Saguinus fuscicollis nigrifrons
1,4TZC4,1617,Saguinus nigrifrons
1,6LC7L,1617,Hapale nigrifrons
1,3T6RB,1619,Leontocebus fuscicollis
1,7JWLM,5261,Leontocebus fuscicollis primitivus
1,5KYXR,5261,Saguinus fuscicollis primitivus
1,7K8LL,5262,Leontocebus fuscicollis mura
1,5KYXP,5262,Saguinus fuscicollis mura
1,7K8LN,1619,Leontocebus fuscicollis fuscicollis
1,5KYXJ,1619,Saguinus fuscicollis fuscicollis
1,7JWLN,5260,Leontocebus fuscicollis avilapiresi
1,5KYXF,5260,Saguinus fuscicollis avilapiresi
1,4TZBK,1619,Saguinus fuscicollis
1,6RJ7Y,1619,Midas fuscicollis
1,3T6RK,1621,Leontocebus nigricollis
1,7K8MD,1621,Leontocebus nigricollis nigricollis
1,5KYY7,1621,Saguinus nigricollis nigricollis
1,7JWMD,5263,Leontocebus nigricollis hernandezi
1,5KYY6,5263,Saguinus nigricollis hernandezi
1,7K8MC,1620,Leontocebus nigricollis graellsi
1,4TZBN,1620,Saguinus graellsi
1,5KYY5,1620,Saguinus nigricollis graellsi
1,4TZC3,1621,Saguinus nigricollis
1,6RJ7W,1621,Midas nigricollis
1,3T6RF,1615,Leontocebus lagonotus
1,4TZBT,1615,Saguinus lagonotus
1,5KYXM,1615,Saguinus fuscicollis lagonotus
1,6RJ89,1615,Midas lagonotus
1,3T6RQ,1612,Leontocebus weddelli
