checklist,taxonID,exemplar id,canonicalName
1,7WC6M,11509,Peropteryx macrotis
1,7THLM,11509,Emballonura macrotis
1,7BH7,15052,Saccopteryx
1,5KYTP,11495,Saccopteryx canescens pumila
1,4TX8W,11494,Saccopteryx pumila
1,6WYKR,11498,Saccopteryx gymnura
1,4TX8R,11493,Saccopteryx antioquensis
1,4TX8V,11499,Saccopteryx leptura
1,4TX8S,11497,Saccopteryx bilineata
1,7DTJ4,11496,Urocryptus bilineatus
1,3Z7K,15061,Cyttarops
1,33SQN,11544,Cyttarops alecto
1,44R4,15060,Diclidurus
1,8NP49,15060,Diclidurus
1,5GW6C,11540,Diclidurus albus virgo
1,35PYQ,11539,Diclidurus virgo
1,8H75F,11543,Diclidurus scutatus
1,7T5XX,11541,Diclidurus isabella
1,884R3,11541,Depanycteris isabella
1,88KNB,11542,Diclidurus isabellus
1,7BGS,15053,Saccolaimus
1,4TX5H,11501,Saccolaimus saccolaimus
1,5KYTK,11501,Saccolaimus saccolaimus saccolaimus
1,54S67,11501,Taphozous saccolaimus
1,5KYTH,11503,Saccolaimus saccolaimus nudicluniatus
1,6WYKL,11502,Saccolaimus nudicluniatus
1,4TX5F,11500,Saccolaimus peli
1,54S63,11500,Taphozous peli
1,7SMG,15051,Taphozous
1,8NZTM,15051,Taphozous
1,7WZCP,11481,Taphozous longimanus
1,7L67H,11481,Taphozous longimanus longimanus
1,7KTVH,11484,Taphozous longimanus kampenii
1,7BJX6,11483,Taphozous kampenii
1,7L5VH,11482,Taphozous longimanus leucopleurus
1,7L684,11485,Taphozous longimanus albipinnis
1,7WZCN,11467,Taphozous kapalgensis
1,7WZCH,11462,Taphozous achates
1,7KTW4,11462,Taphozous achates achates
1,7L5VS,11463,Taphozous achates minor
1,7WZCR,11471,Taphozous melanopogon
1,7L5VF,11474,Taphozous melanopogon cavaticus
1,54S5L,11473,Taphozous cavaticus
1,7L67F,11472,Taphozous melanopogon fretensis
1,7KTVG,11471,Taphozous melanopogon melanopogon
1,89LD8,11468,Taphozous melanopogon phillipinensis
1,898H5,11469,Taphozous philippinensis
1,89LD7,11470,Taphozous melanopogon philippinensis
1,7WZCT,11491,Taphozous theobaldi
1,7KTVK,11492,Taphozous theobaldi secatus
1,7L5VK,11491,Taphozous theobaldi theobaldi
1,7WZCM,11466,Taphozous hilli
1,7WZCV,11461,Taphozous troughtoni
1,7WZCQ,11486,Taphozous mauritianus
1,7WZCK,11465,Taphozous georgianus
1,7XJQC,11464,Taphozous australis georgianus
1,7WZCS,11487,Taphozous perforatus
1,7L67M,11490,Taphozous perforatus haedinus
1,7KTVJ,11487,Taphozous perforatus perforatus
1,7L67J,11489,Taphozous perforatus sudani
1,54S69,11488,Taphozous sudani
1,7WZCG,11475,Taphozous nudiventris
1,7L5VM,11476,Taphozous nudiventris zayidi
1,7L67L,11478,Taphozous nudiventris nudaster
1,7L67S,11477,Taphozous kachhensis nudaster
1,7KTVL,11480,Taphozous nudiventris kachhensis
1,54S5T,11479,Taphozous kachhensis
1,7KTVM,11475,Taphozous nudiventris nudiventris
1,87BWP,15049,Emballonuroidea
1,YC,15037,Cingulata
1,8ZQ,15038,Dasypodidae
1,62Q88,15043,Dasypus
1,349W5,11443,Dasypus hybridus
1,349W9,11448,Dasypus pilosus
1,349W8,11452,Dasypus novemcinctus
1,5GTJN,11452,Dasypus novemcinctus novemcinctus
1,5GTJH,11449,Dasypus novemcinctus aequatorialis
1,5GTJL,11454,Dasypus novemcinctus mexianae
1,5GTJM,11451,Dasypus novemcinctus mexicanus
1,5GTJK,11453,Dasypus novemcinctus hoplites
1,5GTJJ,11450,Dasypus novemcinctus fenestratus
1,349W6,11446,Dasypus kappleri
1,5GTJF,11446,Dasypus kappleri kappleri
1,5GTJG,11447,Dasypus kappleri pastasae
1,6CDTK,11444,Dasypus sabanicola
1,349W7,11442,Dasypus mazzai
1,349WC,11441,Dasypus yepesi
1,349WB,11445,Dasypus septemcinctus
1,62JR7,15047,Cabassous
1,P43P,11459,Cabassous unicinctus
1,5G3R9,11459,Cabassous unicinctus unicinctus
1,5G3R8,11460,Cabassous unicinctus squamicaudis
1,P43N,11458,Cabassous tatouay
1,6VQR,15041,Priodontes
1,7XJF,15040,Tolypeutes
1,7CFJZ,11439,Tolypeutes matacus
1,7CFJX,11438,Tolypeutes tricinctus
1,3LPT,15045,Chaetophractus
1,TDLL,11456,Chaetophractus nationi
1,3NHH,15044,Chlamyphorus
1,69WT2,11455,Chlamyphorus truncatus
1,62TG8,15042,Euphractus
1,3CRM6,11440,Euphractus sexcinctus
1,7K3S6,11440,Euphractus sexcinctus sexcinctus
1,3G7F,15046,Calyptophractus
1,Q6WX,11457,Calyptophractus retusus
1,69WSQ,11457,Chlamyphorus retusus
1,63WTQ,15039,Zaedyus
1,7GC4H,11437,Zaedyus pichiy
1,5LTQP,11437,Zaedyus pichiy pichiy
1,3Z5,14442,Rodentia
1,622LW,14548,Muroidea
1,625QP,14549,Platacanthomyidae
1,849M,14550,Typhlomys
1,59WW8,6435,Typhlomys chapensis
1,5LP4H,6436,Typhlomys cinereus chapensis
1,6RK7,14551,Platacanthomys
1,4JMQQ,6437,Platacanthomys lasiurus
1,7L6,14904,Calomyscidae
1,62KQC,14905,Calomyscus
1,PYLF,10256,Calomyscus elburzensis
1,PYLK,10259,Calomyscus tsolovi
1,697FY,10258,Calomyscus baluchi
1,PYLG,10255,Calomyscus grandis
1,PYLL,10260,Calomyscus urartensis
1,PYLH,10257,Calomyscus hotsoni
1,GF5,14741,Spalacidae
1,7RTL,14742,Tachyoryctes
1,7BFRV,8563,Tachyoryctes ankoliae
1,54CV3,8557,Tachyoryctes spalacinus
1,7BFS7,8561,Tachyoryctes annectens
1,7BG47,8559,Tachyoryctes daemon
1,7BG3V,8560,Tachyoryctes audax
1,7BFRT,8562,Tachyoryctes ruandae
1,54CV4,8556,Tachyoryctes splendens
1,7BFS4,8558,Tachyoryctes macrocephalus
1,54CV5,8555,Tachyoryctes storeyi
1,7JWG,14743,Spalax
1,6Z877,8592,Spalax zemni
1,5L8F5,8591,Spalax microphtalmus podolicus
1,4YDYY,8572,Spalax judaei
1,4YDZ3,14744,Spalax leucodon
1,45MR9,14744,Nannospalax leucodon
1,5L8FB,8576,Spalax monticola hercegovinensis
1,7KRTG,8577,Spalax monticola hellenicus
1,5L8FG,8582,Spalax monticola turcicus
1,5L8FF,8579,Spalax monticola thermaicus
1,5L8FC,8574,Spalax monticola insularis
1,5L8F4,8578,Spalax hungaricus transsylvanicus
1,5L8FJ,8575,Spalax typhlus hungaricus
1,5L8FD,8581,Spalax monticola serbicus
1,4YDYQ,8573,Spalax dolbrogeae
1,7KS5G,8580,Spalax monticola syrmiensis
1,4YDZ5,8594,Spalax microphthalmus
1,44NP7,8593,Mus typhlus
1,4YDYT,8590,Spalax giganteus
1,4YDYS,8570,Spalax galili
1,4YDYV,8589,Spalax graecus
1,4YDZ4,8588,Spalax mezoesegiensis
1,4YDZ9,14745,Spalax nehringi
1,5L8F9,8587,Spalax monticola corybantium
1,4YDZ2,8583,Spalax labaumei
1,5L8F7,8584,Spalax monticola captorum
1,5L8FH,8585,Spalax monticolus armeniacus
1,6S4K5,14745,Nannospalax nehringi
1,5L8F6,8586,Spalax monticola anatolicus
1,6Z7V7,8571,Spalax golani
1,4YDYR,8565,Spalax ehrenbergi
1,4YDYW,8568,Spalax intermedius
1,4YDYZ,8569,Spalax kirgisorum
1,4YDYL,8566,Spalax aegyptiacus
1,45MR8,8565,Nannospalax ehrenbergi
1,4YDYN,8567,Spalax berytensis
1,4YDYP,8564,Spalax carmeli
1,5WG3,14747,Myospalax
1,78YF,14746,Rhizomys
1,4SCSB,8601,Rhizomys sinensis
1,78V5S,8599,Rhizomys wardi
1,4SCS3,8600,Rhizomys davidi
1,4SCRZ,8598,Rhizomys chinensis
1,4SCSC,8603,Rhizomys sumatrensis
1,4SCS2,8602,"Rhizomys cinereus M'Clelland, 1842"
1,4SCS5,8595,Rhizomys latouchei
1,4SCS9,8597,Rhizomys prusianus
1,4SCS7,8596,Rhizomys pannosus
1,3GTW,14750,Cannomys
1,QM9L,8624,Cannomys pater
1,5G72W,8623,Cannomys badius plumbescens
1,4SCRY,8626,Rhizomys castaneus
1,4SCS6,8627,Rhizomys minor
1,5G72X,8625,Cannomys minor loennbergi
1,4CLK,14748,Eospalax
1,6FKHR,14749,Eospalax fontanierii
1,6RRRR,8619,Myospalax kukunoriensis
1,4567C,8616,Myospalax fontanus
1,5JT4J,8620,Myospalax cansus shenseius
1,456CQ,8617,Myotalpa cansus
1,456CR,8618,Myotalpa rufescens
1,4567B,14749,Myospalax fontanierii
1,6FKHT,8622,Eospalax smithii
1,4567L,8622,Myospalax smithii
1,4567G,8621,Myospalax minor
1,5WFZ,14747,Myospalax
1,45677,8610,Myospalax aspalax
1,4YDZC,8609,Spalax talpinus
1,6P93J,8608,Lemmus zokor
1,4XNJ5,8607,Siphneus armandii
1,4567H,8615,Myospalax myospalax
1,4567D,8611,Myospalax komurai
1,5JT4K,8612,Myospalax myospalax incertus
1,5JT4L,8614,Myospalax myospalax tarbagataicus
1,4567F,8613,Myospalax laxmanni
1,4567J,8606,Myospalax psilurus
1,4567M,8604,Myospalax spilurus
1,6RS43,8605,Myospalax epsilanus
1,8P5,14751,Cricetidae
1,5WF8,14820,Myopus
1,455NB,9443,Myopus schisticolor
1,455N8,9442,Myopus middendorfii
1,455NC,9441,Myopus thayeri
1,73RRX,9440,Myopus saianicus
1,62D4D,14863,Arborimus
1,G6MH,10009,Arborimus pomo
1,4G2N6,10010,Phenacomys silvicolus
1,63FYJ,14800,Ondatra
1,49JSC,9246,Ondatra zibethicus
1,5HCLP,9256,Fiber zibethicus rivalicius
1,5HCLR,9257,Fiber zibethicus zalophus
1,5JZJS,9255,Ondatra zibethicus ripensis
1,6HVHG,9250,Fiber osoyoosensis
1,5HCLM,9253,Fiber zibethicus pallidus
1,5HCLK,9251,Fiber zibethicus niger
1,5HCLF,9254,Fiber zibethicus cinnamominus
1,5HCLN,9255,Fiber zibethicus ripensis
1,RQPX,9246,Castor zibethicus
1,5JZJT,9246,Ondatra zibethicus zibethicus
1,5HCLL,9248,Fiber zibethicus nigra
1,5HCLJ,9252,Fiber zibethicus mergens
1,6HVHF,9249,Fiber occipitalis
1,5HCLH,9247,Fiber zibethicus maculosa
1,3N9M,14880,Chionomys
1,439CZ,10133,Microtus pshavus
1,69TJ4,10134,Chionomys personatus
1,5XTJ4,10139,Chionomys gud
1,5JPHM,10135,Microtus gus lasistanius
1,7JLLV,10137,Chionomys nivalis nenjukovi
1,5JPKC,10136,Microtus nivalis ighesicus
1,5JPKF,10138,Microtus nivalis oseticus
1,5Y5J4,10132,Chionomys nivalis
1,3P5FC,10129,Hypudaeus nivicola
1,7KBBL,10124,Microtus nivalis olympius
1,5JPKD,10123,Microtus nivalis malyi
1,3P5FF,10130,Hypudaeus petrophilus
1,439D6,10122,Microtus radnensis
1,7KBBN,10125,Microtus nivalis aquitanius
1,5JPKH,10118,Microtus nivalis trialeticus
1,439CW,10121,Microtus pontius
1,5JPKB,10126,Microtus nivalis dementievi
1,439BT,10131,Microtus mirhanreini
1,683WD,10128,Arvicola lebrunii
1,5JPK9,10120,Microtus nivalis abulensis
1,439DZ,10119,Microtus ulpius
1,73K4F,10127,Microtus hermonis
1,3HYT,14872,Caryomys
1,RJ9W,10081,Caryomys inez
1,439CD,10080,Microtus nux
1,6FLN4,10081,Eothenomys inez
1,RJ9V,10084,Caryomys eva
1,Z5D5,10082,Craseomys aquilus
1,6FLN5,10084,Eothenomys eva
1,6RJSK,10083,Microtus alcinous
1,634D8,14890,Ellobius
1,8NPFQ,14890,Ellobius
1,7TH6J,10216,Ellobius tancrei
1,7TH6K,10214,Ellobius albicatus
1,7XCZK,10213,Ellobius fusciceps ursulus
1,7TH6T,10215,Ellobius larvatus
1,7TH6G,10221,Ellobius alaicus
1,7TH6H,10219,Ellobius talpinus
1,7XCZM,10218,Ellobius talpinus ciscaucasica
1,7XCZP,10217,Ellobius talpinus transcaspiae
1,7TH6N,10220,Ellobius farsistani
1,7R2N,14764,Synaptomys
1,8NZQ4,14764,Synaptomys
1,7R6C2,8702,Arvicola gossii
1,7XJNN,8697,Synaptomys cooperi kentucki
1,7XJNQ,8704,Synaptomys cooperi relictus
1,7WYFJ,8701,Synaptomys fatuus
1,7XJNP,8698,Synaptomys cooperi paludis
1,7WYFL,8699,Synaptomys helaletes
1,7XJNM,8703,Synaptomys cooperi helaletes
1,7WYFN,8700,Synaptomys stonei
1,7WYFQ,8693,Synaptomys wrangeli
1,7WYFP,8687,Synaptomys truei
1,7XJNJ,8692,Synaptomys borealis artemisiae
1,7VVNF,8694,Mictomys innuitus
1,7WYFC,8690,Synaptomys andersoni
1,7WYFM,8688,Synaptomys sphagnicola
1,7WYFH,8695,Synaptomys dalli
1,7XJNL,8696,Synaptomys borealis sphagnicola
1,7WYFF,8689,Synaptomys chapmani
1,7XJNS,8691,Synaptomys innuitus medioximus
1,6WR4,14781,Prometheomys
1,4MSRV,8859,Prometheomys schaposchnikowi
1,5ZG8,14814,Neofiber
1,5JV6G,9403,Neofiber alleni exoristus
1,5JV6F,9405,Neofiber alleni apalachicolae
1,5JV6J,9402,Neofiber alleni struix
1,5JV6H,9404,Neofiber alleni nigrescens
1,52CZ,14848,Hyperacrius
1,3NNQ8,9915,Hyperacrius wynnei
1,3NNQ7,9914,Hyperacrius fertilis
1,4399D,9913,Microtus brachelix
1,4398T,9912,Microtus aitchisoni
1,5ZD8,14815,Neodon
1,46GB4,9407,Neodon sikimensis
1,H3VQ,9406,Arvicola thricolis
1,439DK,9407,Microtus sikimensis
1,46GB3,9415,Neodon linzhiensis
1,73W7C,9410,Neodon forresti
1,6RVVB,9408,Neodon irene
1,6RJTZ,9408,Microtus irene
1,439CJ,9409,Microtus oniscus
1,4FQBJ,9412,Phaiomys everesti
1,H3T9,9414,Arvicola blythi
1,439DN,9413,Microtus strauchi
1,6RK5V,9411,Microtus waltoni
1,45PC,14887,Dinaromys
1,5GY2F,10194,Dolomys bogdanovi preniensis
1,6DD8F,10193,Dolomys grebenscikovi
1,439BL,10192,Microtus marakovici
1,5C5J,14837,Lemmiscus
1,6P8RM,9868,Lemmiscus curtatus
1,7K8N3,9867,Lemmiscus curtatus orbitus
1,7K8MR,9866,Lemmiscus curtatus levidensis
1,3RXYR,9868,Lagurus curtatus
1,67S7H,9870,Arvicola pauperrimus
1,H3TG,9869,Arvicola decurtata
1,6WFT,14780,Proedromys
1,4MQLV,8858,Proedromys bedfordi
1,63829,14840,Lagurus
1,3RXYX,9890,Lagurus lagurus
1,5J8S6,9888,Lagurus lagurus altorum
1,5J8S5,9889,Lagurus lagurus abacanicus
1,5B68,14841,Lasiopodomys
1,6P3GJ,9899,Lasiopodomys brandtii
1,6RK67,9898,Microtus warringtoni
1,5JPGJ,9897,Microtus brandti aga
1,3SFTW,9896,Lasiopodomys mandarinus
1,439B2,9893,Microtus kishidai
1,5JPHW,9891,Microtus mandarinus faeceus
1,439BK,9892,Microtus mandrianus
1,6RK5Z,9895,Microtus jeholensis
1,73JTZ,9894,Microtus johannes
1,SZM,14859,Alticola
1,7QLGD,9977,Alticola olchonensis
1,7QLGC,9990,Alticola macrotis
1,7QLGF,9982,Alticola strelzowi
1,7XFX3,9981,Microtus strelzowi desertorum
1,7XH96,9980,Platycranius strelzowi depressus
1,8NLS2,14859,Alticola
1,7QLG9,9983,Alticola tuvinicus
1,7QLG3,10002,Alticola montosa
1,7QLG7,9989,Alticola stoliczkanus
1,7R6DC,9986,Arvicola stracheyi
1,7VVDM,9985,Microtus nanschanicus
1,7VV9S,9987,Microtus cricetulus
1,7VVCH,9984,Microtus lama
1,7QLGN,9986,Alticola stracheyi
1,7VV8Z,9988,Microtus acrophilus
1,7QLFY,9979,Alticola albicaudus
1,7QLGG,9978,Alticola acmaeus
1,7QLG5,10001,Alticola semicanus
1,7QLFZ,9999,Alticola argentatus
1,7X98F,9995,Alticola worthingtoni subluteus
1,7QLGM,9994,Alticola phasma
1,7X987,9997,Alticola argentata rosanovi
1,7X98B,9992,Alticola blanfordi lahulius
1,7QLGR,9991,Alticola worthingtoni
1,7R6BP,9996,Arvicola blanfordi
1,7X988,9998,Alticola argentata shnitnikovi
1,7QLGL,9993,Alticola longicauda
1,7QLG2,10000,Alticola barakshin
1,7QLG4,10004,Alticola roylei
1,7X98C,10003,Alticola roylei cautus
1,63CSH,14821,Myodes
1,454QF,9483,Myodes shanseius
1,6FLN8,9483,Eothenomys shanseius
1,5JPHQ,9484,Microtus inez jeholicus
1,7K5CB,9469,Evotomys dawsoni insularis
1,5GHMN,9472,Clethrionomys rutilus dorogostaiskii
1,5GHMS,9467,Clethrionomys rutilus tugarinovi
1,3DJ7N,9480,Evotomys dawsoni
1,3DJ7W,9478,Evotomys jochelsoni
1,5GHMQ,9471,Clethrionomys rutilus latigriseus
1,7JN24,9466,Clethrionomys rutilus washburni
1,3DJ84,9476,Evotomys mikado
1,H3SZ,9482,Arvicola amurensis
1,H3VB,9473,Arvicola russatus
1,3DJ7H,9479,Evotomys baikalensis
1,5HBFH,9468,Evotomys rutilus salairicus
1,W4HQ,9481,Clethrionomys albiventer
1,5GHM3,9474,Clethrionomys dawsoni glacialis
1,439BW,9477,Microtus mollessonae
1,5GHMV,9465,Clethrionomys rutilus watsoni
1,3DJ89,9475,Evotomys orca
1,5HBFG,9470,Evotomys rutilus lenaensis
1,454PZ,9526,Myodes centralis
1,W4HS,9526,Clethrionomys centralis
1,3DJ7Q,9525,Evotomys frater
1,454Q4,9520,Myodes glareolus
1,3DJ8F,9512,Evotomys skomerensis
1,5JS5W,9494,Mus rutilus minor
1,7JTCH,9506,Evotomys glareolus intermedius
1,5HBF9,9521,Evotomys glareolus wasjuganensis
1,3DJ8C,9509,Evotomys ponticus
1,5GHMJ,9505,Clethrionomys glareolus insulaebellae
1,5HBF4,9495,Evotomys glareolus ognevi
1,3DJ7P,9515,Evotomys erica
1,454PX,9513,Myodes bicolor
1,5HBF6,9497,Evotomys glareolus ruttneri
1,5HBFD,9503,Evotomys nageri hallucalis
1,5HBFC,9500,Evotomys hercynicus suecicus
1,3P5F6,9519,Hypudacus hercynicus
1,5HBF2,9508,Evotomys glareolus italicus
1,3DJ7K,9516,Evotomys caesarius
1,5HBF5,9496,Evotomys glareolus reinwaldti
1,5HBFB,9504,Evotomys hercynicus helveticus
1,3DJ8H,9511,Evotomys vasconiae
1,7K5CZ,9501,Evotomys nageri vesanus
1,5YXYJ,9520,Clethrionomys glareolus
1,3P5FB,9518,Hypudaeus nageri
1,7K5CH,9507,Evotomys glareolus istericus
1,3DJ7T,9517,Evotomys gorka
1,5HBF8,9499,Evotomys glareolus sobrus
1,3T4R8,9510,Lemmus rubidus
1,7JTCZ,9502,Evotomys hercynicus britannicus
1,5HBF7,9498,Evotomys glareolus saianicus
1,3T4QP,9514,Lemmus arvalis
1,454Q3,9462,Myodes gapperi
1,6HLLP,9459,Evotomys pygmaeus
1,W4HT,9462,Clethrionomys gapperi
1,7JTCD,9451,Evotomys gapperi athabascae
1,3DJ7S,9460,Evotomys galei
1,3DJ88,9452,Evotomys occidentalis
1,5GHMG,9444,Clethrionomys gapperi stikinensis
1,3DJ8J,9458,Evotomys wrangeli
1,3DJ85,9456,Evotomys nivarius
1,7JTCF,9450,Evotomys gapperi rhoadsii
1,5GHM6,9454,Clethrionomys gapperi gaspeanus
1,5GHM9,9447,Clethrionomys gapperi maurus
1,3DJ7R,9461,Evotomys fuscodorsalis
1,7JMQ4,9446,Clethrionomys gapperi soleus
1,5GHMC,9448,Clethrionomys gapperi rufescens
1,5GHM5,9455,Clethrionomys gapperi cascadensis
1,5GHM7,9453,Clethrionomys gapperi gauti
1,5GHMB,9449,Clethrionomys gapperi paludicola
1,5GHMH,9445,Clethrionomys gapperi uintaensis
1,6HLLJ,9457,Evotomys idahoensis
1,454QD,14822,Myodes rufocanus
1,746MP,9488,Neoaschizomys sikotanensis
1,5GN73,9486,Craseomys rufocanus bargusinensis
1,W4HY,9485,Clethrionomys yesomontanus
1,67RWD,9490,Arvicola kamtnschaticus
1,W4HV,14822,Clethrionomys rufocanus
1,67RVG,9487,Arvicola wosnessenskii
1,3DJ7V,9491,Evotomys irkutensis
1,W4HX,9488,Clethrionomys sikotanensis
1,3DJ7X,9489,Evotomys kolymensis
1,454QG,9463,Myodes smithii
1,5GHML,9464,Clethrionomys rufocanus okiensis
1,4FXD8,9463,Phaulomys smithii
1,454PW,9523,Myodes andersoni
1,Z5D6,9524,Craseomys niigatae
1,4FXD7,9523,Phaulomys andersoni
1,454QB,9492,Myodes regulus
1,6FLMW,9492,Eothenomys regulus
1,454Q6,9493,Myodes imaizumii
1,3DJ83,9522,Evotomys mazama
1,4CMG,14888,Eothenomys
1,6FLN2,10203,Eothenomys chinensis
1,5JPH8,10202,Microtus chinensis tarquinius
1,6FLMX,10204,Eothenomys olitor
1,6FLP3,10195,Eothenomys wardi
1,6FLN9,10205,Eothenomys proditor
1,6FLMT,10201,Eothenomys custos
1,5FN4Y,10200,Anteliomys custos rubelius
1,6FLN6,10197,Eothenomys miletus
1,6FLMS,10196,Eothenomys fidelis
1,5H4QD,10211,Eothenomys melanogaster libonotus
1,439C3,10208,Microtus mucronatus
1,43999,10207,Microtus aurora
1,5JPHX,10210,Microtus melanogaster colurnus
1,4399C,10206,Microtus bonzo
1,6FLMV,10209,Eothenomys kanoi
1,6FLMQ,10199,Eothenomys cachinus
1,5H4QC,10198,Eothenomys melanogaster confinii
1,6N62,14787,Phenacomys
1,4G2N8,9122,Phenacomys ungava
1,7KLP2,9121,Phenacomys ungava soperi
1,4G2MX,9130,Phenacomys intermedius
1,4G2N4,9126,Phenacomys orophilus
1,4G2N2,9128,Phenacomys olympicus
1,4G2N7,9124,Phenacomys truei
1,4G2N3,9127,Phenacomys oramontis
1,439D3,9125,Microtus pumilus
1,5KCRD,9123,Phenacomys intermedius levis
1,4G2MW,9129,Phenacomys constablei
1,876T,14755,Volemys
1,5BP7T,8636,Volemys millicens
1,33J7,14864,Arvicola
1,H3VC,10050,Arvicola sapidus
1,H3VK,10049,Arvicola tenebricus
1,439C7,10048,Microtus musiniani
1,H3SY,10041,Arvicola amphibius
1,7JBMC,10021,Arvicola amphibius persicus
1,7JBMH,10033,Arvicola amphibius italicus
1,7JBMG,10027,Arvicola amphibius brigantium
1,7JBMB,10020,Arvicola amphibius reta
1,7JBN5,10028,Arvicola terrestris caucasicus
1,5JPK6,10032,Microtus musignani illyricus
1,5FSV4,10015,Arvicola terrestris kuznetzovi
1,7JBN6,10024,Arvicola terrestris abrukensis
1,44NL3,10039,Mus paludosus
1,H3VM,10034,Arvicola terrestris
1,7JBMF,10030,Arvicola amphibius djukovi
1,5FSV8,10022,Arvicola terrestris scythicus
1,44NNQ,10034,Mus terrestris
1,5J3RJ,10025,Hypudaeus terrestris ater
1,5JPMC,10014,Microtus terrestris karatshaicus
1,6848C,10035,Arvicola musignani
1,5FSVD,10040,Arvicola terrestris volgensis
1,5JPMB,10031,Microtus terrestris hyperryphaeus
1,7JBPJ,10029,Arvicola terrestris cubanensis
1,5FSV7,10019,Arvicola terrestris ognevi
1,5JPMD,10023,Microtus terrestris rufescens
1,7KBC4,10026,Microtus terrestris barabensis
1,5FSV3,10013,Arvicola terrestris korabensis
1,5JPM9,10012,Microtus terrestris armenius
1,H3VJ,10037,Arvicola tanaitica
1,7JBML,10017,Arvicola amphibius nigricans
1,7JBMM,10018,Arvicola amphibius minor
1,683VH,10038,Arvicola pertinax
1,5J3RH,10011,Hypudaeus terrestris aquaticus
1,477WP,10036,Nesokia argyropus
1,7JBMK,10016,Arvicola amphibius kuruschi
1,5W47G,10047,Arvicola scherman
1,5FSV5,10045,Arvicola terrestris niger
1,H3T4,10044,Arvicola argentoratensis
1,4YDZ6,10043,Spalax minor
1,44NMG,10042,Mus schermaus
1,7JWN8,10046,Lemmus arvalis buffonii
1,44WN,14885,Dicrostonyx
1,6D5R6,10187,Dicrostonyx torquatus
1,44NH3,10186,Mus lenae
1,35TZX,10185,Dicrostonyx chionopaes
1,3T4RB,10184,Lemmus ungulatus
1,44NH4,10183,Mus lenensis
1,35TZZ,10191,Dicrostonyx groenlandicus
1,6CTR6,14886,Dicrostonyx rubricatus
1,5GW8F,10189,Dicrostonyx groenlandicus clarus
1,H3V8,14886,Arvicola rubricatus
1,6D5QT,10188,Dicrostonyx kilangmiutak
1,5GW8H,10190,Dicrostonyx groenlandicus lentus
1,6D62T,10182,Dicrostonyx nunatakensis
1,62S8W,14889,Eolagurus
1,6FJNP,10212,Eolagurus przewalskii
1,5C5M,14838,Lemmus
1,3T4QM,9876,Lemmus amurensis
1,3T4RC,9875,Lemmus xanthotrichus
1,7JWMW,9874,Lemmus amurensis ognevi
1,3T4R6,9871,Lemmus portenkoi
1,3T4R3,9887,Lemmus novosibiricus
1,3T4R4,9884,Lemmus obensis
1,454Q8,9885,Myodes kittlitzi
1,6N55N,9886,Hypudaeus migratorius
1,5JSYW,9883,Myodes lemmus minor
1,3T4QV,9873,Lemmus lemmus
1,6C297,9872,Cuniculus iterator
1,6P8RJ,9879,Lemmus trimucronatus
1,7JWMX,9881,Lemmus trimucronatus phaiocephalus
1,7JWN9,9880,Lemmus trimucronatus subarticus
1,3T4QX,9882,Lemmus minusculus
1,3T4QT,9877,Lemmus harroldi
1,H3VR,9879,Arvicola trimucronatus
1,3T4QL,9878,Lemmus alascensis
1,5C5N,14838,Lemmus
1,62FS6,14868,Blanfordimys
1,LZXQ,10068,Blanfordimys bucharensis
1,LZXR,10067,Blanfordimys bucharicus
1,LZXS,10070,Blanfordimys juldaschi
1,439CM,10069,Microtus pamirensis
1,73K5Z,10070,Microtus juldaschi
1,6RW7B,10070,Neodon juldaschi
1,LZXP,10071,Blanfordimys afghanus
1,5SL9,14826,Microtus
1,439BP,9698,Microtus mexicanus
1,5JPJ7,9701,Microtus mexicanus neveriae
1,5JPJ3,9705,Microtus mexicanus hualpaiensis
1,5JPJ6,9702,Microtus mexicanus navaho
1,5JPJ2,9703,Microtus mexicanus guadalupensis
1,5JPJ9,9699,Microtus mexicanus subsimus
1,5JPJ8,9700,Microtus mexicanus salvus
1,5JPJ5,9698,Microtus mexicanus mexicanus
